x y
1.0 0.4517499458889338
2.0 0.8014661777488932
3.0 0.8711947155362636
4.0 0.9399627482466808
5.0 0.9235588936640002
6.0 0.9269003991058632
7.0 0.8435580258534027
8.0 0.8785197158835252
9.0 0.87556994452621
10.0 0.8793846925901575
11.0 0.8781781075876532
12.0 0.8806331007752617
13.0 0.872974502311862
14.0 0.8855267434622576
15.0 0.8883510554381431
16.0 0.8916962617458343
17.0 0.8862460271889864
18.0 0.8879180232671215
19.0 0.8853065591376629
20.0 0.8803518462876538
21.0 0.8891389748599269
22.0 0.8946192419866881
23.0 0.8918102123129616
24.0 0.8918252908013196
25.0 0.8880646860762801
26.0 0.8838596094901363
27.0 0.8836836296242675
28.0 0.8907273101099585
29.0 0.8887628931609961
30.0 0.8862474000610928
31.0 0.8931319536527579
32.0 0.8917803138643409
33.0 0.886809667200146
34.0 0.8850184477130709
35.0 0.886766787120073
36.0 0.8839117078559198
37.0 0.8848368549807802
38.0 0.883088624184187
39.0 0.8872563215739407
40.0 0.8846864804087556
41.0 0.8828492900568424
42.0 0.8844456180235021
43.0 0.8857009074944828
44.0 0.8857082941250731
45.0 0.8886876202355368
46.0 0.8843226887778315
47.0 0.8878900480706755
48.0 0.8858638141894336
49.0 0.8875530631609692
50.0 0.887120381212182
