x y
1.0 0.36670435989002936
2.0 0.5229438767122552
3.0 0.5910957048689549
4.0 0.6352519926562267
5.0 0.6421676575796365
6.0 0.6643698982360581
7.0 0.6840640392904379
8.0 0.6808043108481254
9.0 0.681400785938102
10.0 0.6749495291377149
11.0 0.6860128059061276
12.0 0.6827045537865006
13.0 0.6778378317223845
14.0 0.678748497846644
15.0 0.6849521099587002
16.0 0.6895758265051216
17.0 0.688416168423562
18.0 0.6954163868351025
19.0 0.6954163868351025
20.0 0.6941665168447653
21.0 0.6915994867756874
22.0 0.6964026583221783
23.0 0.6961893278555304
24.0 0.6998260710222504
25.0 0.7090696807438983
26.0 0.7099857932525772
27.0 0.7114082391678396
28.0 0.71131161478139
29.0 0.7125668658622376
30.0 0.7184724071633268
31.0 0.7114326458386817
32.0 0.7107442695829527
33.0 0.7107442695829527
34.0 0.7107442695829527
35.0 0.7115920216894931
36.0 0.7124589917308822
37.0 0.7127583019063487
38.0 0.7155683744110284
39.0 0.7148591375506266
40.0 0.7237459534921958
41.0 0.7273547740811328
42.0 0.7276114269806858
43.0 0.7241199762833112
44.0 0.7239684001129167
45.0 0.7262603373271477
46.0 0.7285767703017768
47.0 0.7285767703017768
48.0 0.7328650041971614
49.0 0.7262165333775621
50.0 0.7239042271314492
