x y
1.0 0.9209889165909046
2.0 0.9399590378904976
3.0 0.9369673797071437
4.0 0.944216012351642
5.0 0.9458390851180585
6.0 0.9452114247760919
7.0 0.945905518251213
8.0 0.9464108061478054
9.0 0.9469875774428088
10.0 0.9469875774428088
11.0 0.9469875774428088
12.0 0.9469875774428088
13.0 0.9469875774428088
14.0 0.9469875774428088
15.0 0.9469875774428088
16.0 0.9469875774428088
17.0 0.9469875774428088
18.0 0.9475644303088183
19.0 0.9475644303088183
20.0 0.9475644303088183
21.0 0.9475644303088183
22.0 0.9475644303088183
23.0 0.9480926313895054
24.0 0.9480926313895054
25.0 0.9486199052580637
26.0 0.9486199052580637
27.0 0.9486199052580637
28.0 0.9486199052580637
29.0 0.9486199052580637
30.0 0.9486199052580637
31.0 0.9486199052580637
32.0 0.9486199052580637
33.0 0.9486199052580637
34.0 0.9486199052580637
35.0 0.9486199052580637
36.0 0.9486199052580637
37.0 0.9486199052580637
38.0 0.9486199052580637
39.0 0.9486199052580637
40.0 0.9486199052580637
41.0 0.9486199052580637
42.0 0.9486199052580637
43.0 0.9486199052580637
44.0 0.9486199052580637
45.0 0.9486199052580637
46.0 0.9486199052580637
47.0 0.9486199052580637
48.0 0.9486199052580637
49.0 0.9486199052580637
50.0 0.9486199052580637
