x y
1.0 0.09388209180332269
2.0 0.15251925046271397
3.0 0.2746714012399006
4.0 0.2998976126384548
5.0 0.3401076920738148
6.0 0.3762673287456678
7.0 0.3820241876800529
8.0 0.38614087049728374
9.0 0.404725819246937
10.0 0.4224821343677848
11.0 0.44911876345800433
12.0 0.470977217175242
13.0 0.4928233858037739
14.0 0.49722166804433476
15.0 0.5156283182941036
16.0 0.5271755413213004
17.0 0.5524434593654071
18.0 0.5534191580392394
19.0 0.5591728929713198
20.0 0.5627409005555841
21.0 0.5700553897160898
22.0 0.5788088673947015
23.0 0.5820159595334734
24.0 0.5845533834580048
25.0 0.5965667466300941
26.0 0.597531502268521
27.0 0.5962777308936973
28.0 0.5859323798793455
29.0 0.5812641106907237
30.0 0.5952597992209339
31.0 0.5952597992209339
32.0 0.5963112168857128
33.0 0.5985958243201561
34.0 0.5978319184592129
35.0 0.6008030238322983
36.0 0.6073223009518242
37.0 0.5892266580385911
38.0 0.5939418777860834
39.0 0.591657975953145
40.0 0.5895198064954396
41.0 0.599658146233211
42.0 0.6012240401654064
43.0 0.6142571628586206
44.0 0.6161386644714674
45.0 0.6187963663036263
46.0 0.6157491004878762
47.0 0.6163865146991419
48.0 0.6162784645850234
49.0 0.6160125198746957
50.0 0.6174736340865569
