x y
1.0 0.8874636537271489
2.0 0.8792225281705506
3.0 0.8813857215780734
4.0 0.8854030081275873
5.0 0.8851708984410918
6.0 0.8880988105958304
7.0 0.8880988105958304
8.0 0.886757549658651
9.0 0.886757549658651
10.0 0.8880988105958304
11.0 0.886757549658651
12.0 0.886757549658651
13.0 0.886757549658651
14.0 0.886757549658651
15.0 0.886757549658651
16.0 0.886757549658651
17.0 0.886757549658651
18.0 0.886757549658651
19.0 0.886757549658651
20.0 0.886757549658651
21.0 0.886757549658651
22.0 0.886757549658651
23.0 0.886757549658651
24.0 0.886757549658651
25.0 0.886757549658651
26.0 0.886757549658651
27.0 0.886757549658651
28.0 0.886757549658651
29.0 0.886757549658651
30.0 0.886757549658651
31.0 0.886757549658651
32.0 0.886757549658651
33.0 0.886757549658651
34.0 0.886757549658651
35.0 0.886757549658651
36.0 0.886757549658651
37.0 0.886757549658651
38.0 0.886757549658651
39.0 0.886757549658651
40.0 0.886757549658651
41.0 0.886757549658651
42.0 0.886757549658651
43.0 0.886757549658651
44.0 0.886757549658651
45.0 0.886757549658651
46.0 0.886757549658651
47.0 0.886757549658651
48.0 0.886757549658651
49.0 0.886757549658651
50.0 0.886757549658651
