x y
1.0 0.4087310617210223
2.0 0.6042489292346827
3.0 0.6388761439272539
4.0 0.6587381613940002
5.0 0.6753487843418415
6.0 0.6883549936506237
7.0 0.6936824080345941
8.0 0.702770350537637
9.0 0.723915742955723
10.0 0.7207463509831564
11.0 0.7217208950594982
12.0 0.7626029943681953
13.0 0.7758285143614347
14.0 0.7838389888338737
15.0 0.7648457694535253
16.0 0.7613316078929078
17.0 0.7645195623027674
18.0 0.7622872470510079
19.0 0.76381693419174
20.0 0.7637499659018027
21.0 0.7670915583041782
22.0 0.7651460547782263
23.0 0.7700000444823611
24.0 0.7748258663352499
25.0 0.775958067837799
26.0 0.7738336323381446
27.0 0.7678463329886682
28.0 0.7677171037211639
29.0 0.7804296305614022
30.0 0.7869667872001639
31.0 0.7856744769055739
32.0 0.789367509803075
33.0 0.7886434797646421
34.0 0.7854431602498041
35.0 0.7870569796223926
36.0 0.7903464492154868
37.0 0.7869356471210659
38.0 0.7862147518007546
39.0 0.7872723080876705
40.0 0.7875346485178923
41.0 0.7902953468257096
42.0 0.7915390359780787
43.0 0.7935646709810702
44.0 0.7962875078845281
45.0 0.7881759505202768
46.0 0.7895381832187911
47.0 0.787584733968206
48.0 0.7880417922788918
49.0 0.7903026098036035
50.0 0.7903026098036035
