x y
1.0 0.7571523954033801
2.0 0.8366785534063931
3.0 0.8444563311841711
4.0 0.8444563311841711
5.0 0.8447075048880596
6.0 0.8484328860946293
7.0 0.8524918243538094
8.0 0.8574815356547878
9.0 0.8574815356547878
10.0 0.8574815356547878
11.0 0.8574815356547878
12.0 0.8574815356547878
13.0 0.8610748691781784
14.0 0.8641529472562566
15.0 0.8615071713949074
16.0 0.8583429807717161
17.0 0.8630251277073843
18.0 0.8626349909437797
19.0 0.8626349909437797
20.0 0.8630251277073843
21.0 0.8630251277073843
22.0 0.8630251277073843
23.0 0.8630251277073843
24.0 0.8630251277073843
25.0 0.8630251277073843
26.0 0.8630251277073843
27.0 0.8641529472562566
28.0 0.8641529472562566
29.0 0.8641529472562566
30.0 0.8641529472562566
31.0 0.8641529472562566
32.0 0.8641529472562566
33.0 0.8641529472562566
34.0 0.8641529472562566
35.0 0.8641529472562566
36.0 0.8641529472562566
37.0 0.8641529472562566
38.0 0.8641529472562566
39.0 0.8641529472562566
40.0 0.8641529472562566
41.0 0.8641529472562566
42.0 0.8641529472562566
43.0 0.8641529472562566
44.0 0.8641529472562566
45.0 0.8641529472562566
46.0 0.8641529472562566
47.0 0.8641529472562566
48.0 0.8641529472562566
49.0 0.8641529472562566
50.0 0.8641529472562566
