x y
1.0 0.33629721261350143
2.0 0.5652747000510158
3.0 0.6868011993611172
4.0 0.6906779379261059
5.0 0.7209408399271482
6.0 0.722218544023818
7.0 0.7102235299714292
8.0 0.7098834111652861
9.0 0.7163143344117776
10.0 0.7223785142654312
11.0 0.7275720478560236
12.0 0.7409710440298288
13.0 0.7201749370985614
14.0 0.7271280440516684
15.0 0.7250491910050734
16.0 0.7365391422127665
17.0 0.7344001047796114
18.0 0.7395261551997795
19.0 0.748997054670679
20.0 0.749762202835208
21.0 0.7607297236244432
22.0 0.7571646612358516
23.0 0.75166696473997
24.0 0.7559500863370661
25.0 0.7612573090044035
26.0 0.7669356294740124
27.0 0.7656166441996519
28.0 0.7701188087018164
29.0 0.7741510667663325
30.0 0.7797471081518477
31.0 0.7780677912638021
32.0 0.7810242473600213
33.0 0.7810242473600213
34.0 0.7810242473600213
35.0 0.7776504281967285
36.0 0.7810242473600213
37.0 0.7792293755651495
38.0 0.7792293755651495
39.0 0.7852720685043942
40.0 0.7919119440553405
41.0 0.7972846297149702
42.0 0.7976903092281548
43.0 0.7883496498874953
44.0 0.785016316554162
45.0 0.7771528075141825
46.0 0.7818652122265872
47.0 0.7709677763291514
48.0 0.7662553716167466
49.0 0.7662553716167466
50.0 0.7864934668548418
